TICID,time_to_run,split_searches
259377017,5303.545507192612,"(array([   4,    5,    6, ..., 9195, 9196, 9197]),)"
TICID,time_to_run,split_searches
259377017,5411.337301015854,"(array([   4,    5,    6, ..., 9195, 9196, 9197]),)"
TICID,time_to_run,split_searches
259377017,5694.257056474686,"(array([   4,    5,    6, ..., 9195, 9196, 9197]),)"
TICID,time_to_run,split_searches
259377017,5416.660028934479,"(array([   4,    5,    6, ..., 9195, 9196, 9197]),)"
TICID,time_to_run,split_searches
259377017,5406.411078214645,"(array([   4,    5,    6, ..., 9195, 9196, 9197]),)"
TICID,time_to_run,split_searches
259377017,5773.3772439956665,"(array([   4,    5,    6, ..., 9195, 9196, 9197]),)"
