TICID,time_to_run,split_searches
186810676,3.570420265197754,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
186810676,3.5386714935302734,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
186810676,3.5238053798675537,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
186810676,3.5395333766937256,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
186810676,3.548858642578125,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
186810676,3.5858983993530273,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
186810676,3.519803524017334,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
186810676,2.913964033126831,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
186810676,2.8827459812164307,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
186810676,2.9176905155181885,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
186810676,2.887603282928467,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
186810676,2.8968679904937744,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
186810676,2.8869950771331787,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
186810676,2.882892370223999,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
186810676,2.939955234527588,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
186810676,2.8969976902008057,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
186810676,2.881290912628174,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
186810676,2.926351308822632,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
186810676,2.889854669570923,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
186810676,2.882535457611084,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
186810676,2.8916518688201904,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
186810676,2.9311609268188477,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
186810676,2.9344377517700195,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
186810676,2.8911054134368896,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
186810676,2.891716480255127,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
186810676,2.9459102153778076,"(array([], dtype=int64),)"
