TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
250111245,1,Period,2448.917,2.93,0.059,0.078,0.242,0.001,17.464,0.008,0.1737,0.4118,1.0,0.155,0.015,1502.496
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
250111245,1,Period,2448.917,2.93,0.059,0.078,0.242,0.001,17.464,0.008,0.1737,0.4118,1.0,0.155,0.015,1502.496
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
250111245,1,Period,2448.917,2.93,0.059,0.078,0.242,0.001,17.464,0.008,0.1737,0.4118,1.0,0.155,0.015,1502.496
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
250111245,1,Period,2448.917,2.93,0.059,0.078,0.242,0.001,17.464,0.008,0.1737,0.4118,1.0,0.155,0.015,1502.496
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
250111245,1,Period,2448.917,2.93,0.059,0.078,0.242,0.001,17.464,0.008,0.1737,0.4118,1.0,0.155,0.015,1502.496
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
250111245,1,Period,2448.917,2.93,0.059,0.078,0.242,0.001,17.464,0.008,0.1737,0.4118,1.0,0.155,0.015,1502.496
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
250111245,1,Period,2448.917,2.93,0.059,0.078,0.242,0.001,17.464,0.008,0.1737,0.4118,1.0,0.155,0.015,1502.496
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
250111245,1,Period,2448.917,2.93,0.059,0.078,0.242,0.001,17.464,0.008,0.1737,0.4118,1.0,0.155,0.015,1502.496
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
250111245,1,Period,2448.917,2.93,0.059,0.078,0.242,0.001,17.464,0.008,0.1737,0.4118,1.0,0.155,0.015,1502.496
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
250111245,1.0,Period,2448.917,2.93,0.059,0.078,0.242,0.001,17.464,0.008,0.1737,0.4118,1.0,0.155,0.015,1502.496
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
250111245,1.0,Period,2448.917,2.93,0.059,0.078,0.242,0.001,17.464,0.008,0.1737,0.4118,1.0,0.155,0.015,1502.496
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
250111245,1.0,Period,2448.917,2.93,0.059,0.078,0.242,0.001,17.464,0.008,0.1737,0.4118,1.0,0.155,0.015,1502.496
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
250111245,1.0,Period,2448.917,2.93,0.059,0.078,0.242,0.001,17.464,0.008,0.1737,0.4118,1.0,0.155,0.015,1502.496
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
250111245,1.0,Period,2448.917,2.93,0.059,0.078,0.242,0.001,17.464,0.008,0.1737,0.4118,1.0,0.155,0.015,1502.496
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
250111245,1.0,Period,2448.917,2.93,0.059,0.078,0.242,0.001,17.464,0.008,0.1737,0.4118,1.0,0.155,0.015,1502.496
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
250111245,1.0,Period,2448.917,2.93,0.059,0.078,0.242,0.001,17.464,0.008,0.1737,0.4118,1.0,0.155,0.015,1502.496
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
250111245,1.0,Period,2448.917,2.93,0.059,0.078,0.242,0.001,17.464,0.008,0.1737,0.4118,1.0,0.155,0.015,1502.496
