TICID,time_to_run,split_searches
37749396,24.519888639450073,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
37749396,24.462939262390137,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
37749396,24.511733055114746,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
37749396,24.544031620025635,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
37749396,18.242887496948242,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
37749396,18.32687282562256,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
37749396,18.286876916885376,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
37749396,18.260143041610718,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
37749396,18.45768427848816,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
37749396,18.237618684768677,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
37749396,18.325379610061646,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
37749396,18.327738046646118,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
37749396,18.305633306503296,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
37749396,18.267847299575806,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
37749396,18.285735845565796,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
37749396,18.266806602478027,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
37749396,18.253852128982544,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
37749396,18.258891344070435,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
37749396,18.263274431228638,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
37749396,18.247459411621094,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
37749396,18.28273844718933,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
37749396,18.289175510406494,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
37749396,18.337880849838257,"(array([], dtype=int64),)"
