TICID,time_to_run,split_searches
220479565,5043.622277736664,"(array([   35,    36,    37, ..., 21396, 21397, 21398]),)"
TICID,time_to_run,split_searches
220479565,5148.3189215660095,"(array([   35,    36,    37, ..., 21396, 21397, 21398]),)"
TICID,time_to_run,split_searches
220479565,5629.149659395218,"(array([   35,    36,    37, ..., 21396, 21397, 21398]),)"
TICID,time_to_run,split_searches
220479565,5309.127963542938,"(array([   35,    36,    37, ..., 21396, 21397, 21398]),)"
TICID,time_to_run,split_searches
220479565,5140.246623277664,"(array([   35,    36,    37, ..., 21396, 21397, 21398]),)"
TICID,time_to_run,split_searches
220479565,5395.254207849503,"(array([   35,    36,    37, ..., 21396, 21397, 21398]),)"
TICID,time_to_run,split_searches
220479565,5042.088947057724,"(array([   35,    36,    37, ..., 21396, 21397, 21398]),)"
