TIME,RAW_FLUX,RAW_FLUX_ERR,FLUX,FLUX_ERR,FLUX_TREND
1545.345829426569,0.9969447993347139,0.004608968642241595,0.999319522559201,0.0005225612226265652,0.9976236597295672
1545.3666631395886,0.9965275352091274,0.004608968642241595,0.9988237160374724,0.0005225612226265652,0.9977011150301333
1545.3874968523755,0.9972280274244991,0.004608968642241595,0.9994986926985365,0.0005225612226265652,0.9977281958539567
1545.408330564929,0.9971090684692856,0.004608968642241595,0.999290677860948,0.0005225612226265652,0.9978168420460678
1545.4291642774824,0.9974887582997948,0.004608968642241595,0.999651544071963,0.0005225612226265652,0.997836460329608
1545.4499979896875,0.9974950733073707,0.004608968642241595,0.9995712359287113,0.0005225612226265652,0.9979229468128786
1545.470831701892,0.997401453320056,0.004608968642241595,0.9994066048218652,0.0005225612226265652,0.9979936579444895
1545.4916654138633,0.9972918879386118,0.004608968642241595,0.9992456354068368,0.0005225612226265652,0.9980447775812106
1545.5124991256034,0.9971273819912561,0.004608968642241595,0.999028184613672,0.0005225612226265652,0.9980973483514372
1545.533332837226,0.9976176633919406,0.004608968642241595,0.9994740429775052,0.0005225612226265652,0.9981426435247539
1545.5541665487322,0.9978090870590891,0.004608968642241595,0.9996166100303591,0.0005225612226265652,0.9981917837767671
1545.5750002598895,0.9979753296335283,0.004608968642241595,0.9997327204333272,0.0005225612226265652,0.998242139359971
1545.595833971046,0.9986625603329904,0.004608968642241595,1.0003865400083132,0.0005225612226265652,0.9982766864543094
1545.6166676818534,0.9981193118062619,0.004608968642241595,0.9998105533478028,0.0005225612226265652,0.9983084379977007
1545.6375013925444,0.9977694603865495,0.004608968642241595,0.9994314713758775,0.0005225612226265652,0.9983370435723421
1545.658335103119,0.9979833023305931,0.004608968642241595,0.9996042109410502,0.0005225612226265652,0.998378449597635
1545.6791688134608,0.9976632103840827,0.004608968642241595,0.9992425141929102,0.0005225612226265652,0.9984194989840848
1545.700002523571,0.998847905805347,0.004608968642241595,1.0003869764085407,0.0005225612226265652,0.998461524750433
1545.7208362334477,0.9982957373304174,0.004608968642241595,0.9998049249797174,0.0005225612226265652,0.9984905178884464
1545.7416699432074,0.9992358840832997,0.004608968642241595,1.0007178753123402,0.0005225612226265652,0.998519071892687
1545.7625036526183,0.998489765938191,0.004608968642241595,0.9998961837141249,0.0005225612226265652,0.9985934361998365
1545.783337362029,0.9995346628792409,0.004608968642241595,1.0008639069666307,0.0005225612226265652,0.9986719032646321
1545.8041710710904,0.9991376067778976,0.004608968642241595,1.0003950006254723,0.0005225612226265652,0.9987431026276735
1545.825004779918,1.0000395477349449,0.004608968642241595,1.0012308924631348,0.0005225612226265652,0.9988101198862741
1545.8458384886303,0.9994097836044248,0.004608968642241595,1.000521209053746,0.0005225612226265652,0.998889153533914
1545.86667219711,0.9987747306550597,0.004608968642241595,0.9998079126873676,0.0005225612226265652,0.9989666194684029
1545.887505905356,0.9986900306159461,0.004608968642241595,0.9996395133592805,0.0005225612226265652,0.9990501748573907
1545.90833961337,0.9992228593801741,0.004608968642241595,1.0001103860298057,0.0005225612226265652,0.9991125713100982
1545.9291733212683,0.9991012954843355,0.004608968642241595,0.9999270670453457,0.0005225612226265652,0.9991741682086371
1545.950007028816,0.99928979846048,0.004608968642241595,1.0000581275779794,0.0005225612226265652,0.9992317155410155
1545.9708407362475,1.0000124721399626,0.004608968642241595,1.000723978035264,0.0005225612226265652,0.9992890088466769
1545.9916744433303,0.9989657596342347,0.004608968642241595,0.9996385285149315,0.0005225612226265652,0.9993269878446
1546.012508150296,0.999056616805735,0.004608968642241595,0.9996759293674955,0.0005225612226265652,0.9993804866721635
1546.0333418570283,0.9990290675851845,0.004608968642241595,0.999589919327545,0.0005225612226265652,0.9994389181688248
1546.054175563412,0.9995278742460967,0.004608968642241595,1.0000399044071857,0.0005225612226265652,0.9994879902703556
1546.0750092696794,0.999719613663624,0.004608968642241595,1.0002060888926967,0.0005225612226265652,0.9995136250074109
1546.0958429757152,1.00002502321752,0.004608968642241595,1.0004795969501488,0.0005225612226265652,0.9995456441750393
1546.116676681517,0.9991953890972184,0.004608968642241595,0.9995978324350316,0.0005225612226265652,0.9995973947474127
1546.137510387086,0.9990656156915309,0.004608968642241595,0.9994430335847344,0.0005225612226265652,0.9996223717805608
1546.1583440923057,0.9997479522601215,0.004608968642241595,1.0000922849003866,0.0005225612226265652,0.9996556991335059
1546.1791777974086,0.9998552284513194,0.004608968642241595,1.0001594165102876,0.0005225612226265652,0.9996958604259012
1546.2000115022795,0.9998217589111664,0.004608968642241595,1.0001064196993388,0.0005225612226265652,0.9997153695021197
1546.2208452069165,0.9992979290327343,0.004608968642241595,0.99955744551132,0.0005225612226265652,0.9997403686203818
1546.2416789112044,1.0000698597713098,0.004608968642241595,1.0003243625645752,0.0005225612226265652,0.9997455797311454
1546.2625126153764,1.0004404717784285,0.004608968642241595,1.0006842306195705,0.0005225612226265652,0.999756407832078
1546.2833463191987,1.0002830702145957,0.004608968642241595,1.000474541937669,0.0005225612226265652,0.9998086190951921
1546.3041800227895,0.9995818675608718,0.004608968642241595,0.9997382496013825,0.0005225612226265652,0.9998435770157108
1546.325013726147,0.999719613663624,0.004608968642241595,0.9998539648978875,0.0005225612226265652,0.9998656291428747
1546.3458474292715,1.0001023820603265,0.004608968642241595,1.0001820801867267,0.0005225612226265652,0.9999203163824079
1546.366681132162,0.9999154578360758,0.004608968642241595,0.9999639101841893,0.0005225612226265652,0.9999515459031871
1546.408348537131,1.0001685317646853,0.004608968642241595,1.0001705484022418,0.0005225612226265652,0.9999979837063191
1546.429182239323,1.000296489605695,0.004608968642241595,1.0002682939491119,0.0005225612226265652,1.000028188093888
1546.4500159411664,0.9997500835751784,0.004608968642241595,0.999685089122864,0.0005225612226265652,1.0000650149262218
1546.470849642777,1.0000246285295464,0.004608968642241595,0.9999194824083824,0.0005225612226265652,1.0001051545879582
1546.4916833441548,1.0002114738162025,0.004608968642241595,1.000073795236753,0.0005225612226265652,1.0001376684201757
1546.5125170451845,1.0006367106388538,0.004608968642241595,1.0004687083286858,0.0005225612226265652,1.0001679236029768
1546.5333507460969,0.9997462156330381,0.004608968642241595,0.9995486164680594,0.0005225612226265652,1.0001976883982662
1546.5541844466595,1.000092988486557,0.004608968642241595,0.9998490841328473,0.0005225612226265652,1.0002439411683026
1546.57501814699,1.0002336552803133,0.004608968642241595,0.9999494185955405,0.0005225612226265652,1.0002842510625907
1546.5958518469706,1.0001514023066354,0.004608968642241595,0.9998392034445321,0.0005225612226265652,1.0003122490706782
1546.6166855468357,1.001948179837207,0.004608968642241595,1.0015909497834639,0.0005225612226265652,1.0003566626214229
1546.63751924635,1.0008893109418953,0.004608968642241595,1.0004490768007754,0.0005225612226265652,1.0004400365309223
1546.6583529456325,0.9996892226896643,0.004608968642241595,0.9991818609608305,0.0005225612226265652,1.0005077771611526
1546.6791866445665,1.0003931092216083,0.004608968642241595,0.9998487378586034,0.0005225612226265652,1.0005444537182402
1546.7000203433836,1.001001086575991,0.004608968642241595,1.0004301945533582,0.0005225612226265652,1.0005706465336022
1546.720854041851,0.999805260953874,0.004608968642241595,0.9991814328772028,0.0005225612226265652,1.0006243391401648
1546.7416877399692,1.0005034639789994,0.004608968642241595,0.9998394691226296,0.0005225612226265652,1.0006641014651607
1546.7625214379714,1.001020110536314,0.004608968642241595,1.0002592177201344,0.0005225612226265652,1.0007606956303925
1546.783355135624,1.001260396574582,0.004608968642241595,1.0004487434640035,0.0005225612226265652,1.0008112890499201
1546.8041888330436,1.0004852293946236,0.004608968642241595,0.9996095401184537,0.0005225612226265652,1.0008760313312597
1546.825022530114,1.0001765833993448,0.004608968642241595,0.9991861559379825,0.0005225612226265652,1.0009912341714067
1546.8458562269516,1.0004297362655492,0.004608968642241595,0.9994374671288722,0.0005225612226265652,1.000992827634857
1546.8666899235564,1.0010059017692678,0.004608968642241595,0.999958255242345,0.0005225612226265652,1.001047690262499
1546.8875236198123,1.0013031807509096,0.004608968642241595,1.00022895670461,0.0005225612226265652,1.001073978151801
1546.908357315835,1.0006473672141383,0.004608968642241595,0.9994777699987407,0.0005225612226265652,1.001170208333297
