TIME,PSF_FLUX,APER_FLUX,BKG_FLUX,QUALITY,APER_FLUX_FLAT,APER_FLUX_FLAT_ERR,APER_FLUX_TREND
1790.679302963404,690.5953369140625,1.3094011281174769,103.08094024658205,0,1.0550269578551246,0.026549818612346267,1.2411067967206224
1790.7001361835246,690.5800170898438,1.2844385920999843,103.07452392578124,0,1.0365864162542293,0.026549818612346267,1.2391042097014782
1790.7209694022476,700.2412109375,1.276824636978155,103.08316802978516,0,1.032597043244944,0.026549818612346267,1.236517812375023
1790.741802619923,694.7081909179688,1.270782848747105,103.0930633544922,0,1.0277109120702983,0.026549818612346267,1.236517812375023
1790.7626358363186,701.8463745117188,1.2638547865243892,103.06446075439452,0,1.0221080310172477,0.026549818612346267,1.236517812375023
1790.7834690515483,697.3547973632812,1.2548935229794738,103.1256332397461,0,1.0148608539404345,0.026549818612346267,1.236517812375023
1790.804302265732,693.1577758789062,1.239956007401467,103.09481811523438,0,1.0027805462986743,0.026549818612346267,1.236517812375023
1790.8251354788677,698.9967041015625,1.2425791222378182,103.0933837890625,0,1.0049019187610029,0.026549818612346267,1.236517812375023
1790.8459686909546,708.2249755859375,1.2474743340684442,103.09648895263672,0,1.0088607875954303,0.026549818612346267,1.236517812375023
1790.866801902112,695.6973876953125,1.2450648479362811,103.1218719482422,0,1.0069121815114346,0.026549818612346267,1.236517812375023
1790.8876351122203,685.6512451171875,1.2204951781764286,103.10057830810548,0,0.9870421323184831,0.026549818612346267,1.236517812375023
1790.908468321398,688.2046508789062,1.22570315646719,103.1451187133789,0,0.9912539424829953,0.026549818612346267,1.236517812375023
1790.9293015297603,700.9000854492188,1.2269253583062218,103.1313934326172,0,0.9922423648306558,0.026549818612346267,1.236517812375023
1790.950134737075,681.3788452148438,1.220651342075178,103.1184539794922,0,0.9871684256053136,0.026549818612346267,1.236517812375023
1790.970967943691,700.3281860351562,1.225756848773951,103.17052459716795,0,0.9912973646692538,0.026549818612346267,1.236517812375023
1790.9918011493764,697.2936401367188,1.237679523780823,103.15931701660156,0,1.0009395023623386,0.026549818612346267,1.236517812375023
1791.012634354363,678.6173095703125,1.2138885679340596,103.15501403808594,0,0.9816992167727059,0.026549818612346267,1.236517812375023
1791.033467558418,677.2582397460938,1.197945900789777,103.1671371459961,0,0.9688060202617224,0.026549818612346267,1.236517812375023
1791.054300761774,692.8594360351562,1.1969417142813028,103.18446350097656,0,0.9686787762795817,0.026549818612346267,1.2356435833955337
1791.075133964432,687.839599609375,1.182734835191377,103.13613891601562,0,0.9584820548795385,0.026549818612346267,1.2339665924575107
1791.0959671662754,686.9425659179688,1.1922163526236982,103.16067504882812,0,0.9680835594883951,0.026549818612346267,1.2315221562627827
1792.054293873412,650.9577026367188,1.6782474480143104,102.84729766845705,0,1.1966303109124492,0.026549818612346267,1.4024778017988033
1792.07512705302,651.3113403320312,1.6396596995634694,102.77047729492188,0,1.1798882798183745,0.026549818612346267,1.389673689966536
1792.0959602322791,664.591064453125,1.6012468897722387,102.73815155029295,0,1.162576665869983,0.026549818612346267,1.3773258459251705
1792.1167934111886,647.2186889648438,1.563119561625126,102.71268463134766,0,1.146955668736552,0.026549818612346267,1.3628421779779913
1792.137626589865,662.7098999023438,1.5265775602479008,102.66419219970705,0,1.130972055612369,0.026549818612346267,1.3497924662880638
1792.1584597681926,662.408447265625,1.5173201994230534,102.6661376953125,0,1.1350929173271782,0.026549818612346267,1.3367365580924528
1792.179292946171,654.730224609375,1.443707169528458,102.63919067382812,0,1.087817412677955,0.026549818612346267,1.327159459577306
1792.2001261238,660.7927856445312,1.4447904030441083,102.6440887451172,0,1.0981062371573334,0.026549818612346267,1.3157109523248278
1792.2209593011971,657.4160766601562,1.391830311956689,102.6326904296875,0,1.065873654963946,0.026549818612346267,1.305811721187319
1792.2417924781275,667.8787231445312,1.383267880481276,102.62353515625,0,1.0680987883494713,0.026549818612346267,1.2950748522230178
1792.262625654942,675.5294799804688,1.3431513927407124,102.64415740966795,0,1.047339484035822,0.026549818612346267,1.282441284047659
1792.2834588312903,669.986083984375,1.3275618490191636,102.64096069335938,0,1.0454723561594823,0.026549818612346267,1.2698201355566496
1792.304292007522,680.791748046875,1.3047596387560547,102.6236572265625,0,1.0326356323292785,0.026549818612346267,1.2635237424578851
1792.3251251832885,674.76904296875,1.283452741689734,102.67097473144533,0,1.0234005232336782,0.026549818612346267,1.2541060049826422
1792.345958358822,665.3056030273438,1.258749543023198,102.65779113769533,0,1.0114311124170388,0.026549818612346267,1.2445232577581455
1792.3667915340066,682.4979858398438,1.2141826473658617,102.67865753173828,0,0.9833429326953753,0.026549818612346267,1.234749960563348
1792.3876247089563,686.5474853515625,1.2171738001546024,102.7063446044922,0,0.9924716887906612,0.026549818612346267,1.226406570486402
1792.408457883675,688.80419921875,1.2034946322169109,102.69747924804688,0,0.9881569376143116,0.026549818612346267,1.2179185171967573
1792.4292910580443,675.593994140625,1.1715012114546044,102.72135925292967,0,0.9812990329337874,0.026549818612346267,1.1938269295468171
1792.450124232065,686.9420776367188,1.1288413577450849,102.7379913330078,0,0.961186174416928,0.026549818612346267,1.1744252963582829
1792.470957405852,685.4157104492188,1.1540781456431894,102.764404296875,0,1.000734998929974,0.026549818612346267,1.1532305224431803
1792.491790579406,684.2645874023438,1.1302108624975995,102.76472473144533,0,0.9946164960532166,0.026549818612346267,1.1363282903334513
1792.5126237526115,681.1795043945312,1.1154792551613704,102.78819274902344,0,0.9939041180188818,0.026549818612346267,1.122320790243651
1792.533456925584,672.4031372070312,1.0673328723866349,102.8130111694336,0,0.967234955791957,0.026549818612346267,1.1034887293881137
1792.5542900982068,693.9407958984375,1.0636746014596412,102.83554077148438,0,0.9779619007351418,0.026549818612346267,1.0876442125813577
1792.575123270714,682.7660522460938,1.0481408556255107,102.86222839355467,0,0.9805597440970004,0.026549818612346267,1.0689209524818357
1792.5959564427544,683.7711181640625,1.0341311992571511,102.84715270996094,0,0.9772627655303784,0.026549818612346267,1.0581915486117075
1792.6167896146794,686.12109375,1.0136002086630431,102.84675598144533,0,0.9719301288841793,0.026549818612346267,1.0428735343627047
1792.637622786255,684.8314208984375,1.0200259144339396,102.8790283203125,0,0.988995778723637,0.026549818612346267,1.0313753975273272
1792.658455957598,688.2979125976562,0.9979445146158444,102.91062927246094,0,0.9797967378384015,0.026549818612346267,1.0185219812197783
1792.6792891285909,688.7646484375,1.001231238289353,102.96239471435548,0,0.9949439039376855,0.026549818612346267,1.0063192852650125
1792.7001222994686,678.5031127929688,0.9922163701702038,102.9541015625,0,0.9987853813883779,0.026549818612346267,0.9934230002355033
1792.720955469996,683.925537109375,0.9601163543871222,102.97907257080078,0,0.9782059584783708,0.026549818612346267,0.9815073666905613
1792.7417886402905,686.2024536132812,0.9659208261315896,102.99088287353516,0,0.9965151778932858,0.026549818612346267,0.9692986595283223
1792.762621810236,681.6695556640625,0.9406393823770444,103.01780700683594,0,0.984514396601798,0.026549818612346267,0.9554348678128071
1792.7834549800657,690.817626953125,0.9395136863181388,103.0164031982422,0,0.993257029551115,0.026549818612346267,0.9458918068193642
1792.8042881495448,691.6897583007812,0.9155082244419138,103.04521942138672,0,0.9775915750247823,0.026549818612346267,0.9364935703529415
1792.8251213187923,693.9292602539062,0.9387501501322876,103.0440902709961,0,1.0112393428896997,0.026549818612346267,0.9283164828711388
1792.8459544878065,691.1273803710938,0.8886850569835927,103.08811950683594,0,0.9665710552515774,0.026549818612346267,0.9194203076485539
1792.8667876564714,686.3093872070312,0.910291385165886,103.07510375976562,0,0.9994514331954893,0.026549818612346267,0.9107910148824971
1792.88762082502,697.4363403320312,0.8896133548558771,103.10352325439452,0,0.9859325939944288,0.026549818612346267,0.9023064662581832
1792.9084539932196,699.318359375,0.8923472758743183,103.10108184814452,0,0.9976646690896532,0.026549818612346267,0.894436080099504
1792.929287161302,681.7371215820312,0.864406483749611,103.11074829101562,0,0.97666195958583,0.026549818612346267,0.8850620987799885
1792.950120329036,690.1357421875,0.8680365048027857,103.11605834960938,0,0.9894616571814987,0.026549818612346267,0.8772815990418518
1792.970953496537,703.4491577148438,0.8671954130627242,103.17033386230467,0,0.9975969021634719,0.026549818612346267,0.8692843884960467
1792.9917866638043,694.7313232421875,0.8520676933653417,103.15857696533205,0,0.9889138369017175,0.026549818612346267,0.8616197504475042
1793.01261983084,706.5142211914062,0.8619061067190746,103.17586517333984,0,1.0091644896390628,0.026549818612346267,0.8540789094029095
1793.033452997643,690.7534790039062,0.8579513875820398,103.20242309570312,0,1.0125533938969802,0.026549818612346267,0.8473147122445278
1793.054286164096,692.4452514648438,0.8125004112462222,103.21105194091795,0,0.9652016391193561,0.026549818612346267,0.8417934432721669
1793.0751193304325,699.5411376953125,0.8295879001403809,103.22364044189452,0,0.9948466421113258,0.026549818612346267,0.8338852090607428
1793.0959524965365,695.7653198242188,0.8122444954638336,103.2232437133789,0,0.9809023688090456,0.026549818612346267,0.8280584503532329
1793.116785662291,694.671630859375,0.8113432192099844,103.22520446777344,0,0.9860062760511673,0.026549818612346267,0.8228580678606968
1793.1376188279296,691.67626953125,0.8051832552645439,103.22370910644533,0,0.9856581673805711,0.026549818612346267,0.8168990852116135
1793.158451993218,697.08837890625,0.807171976195358,103.24207305908205,0,0.9942258332330923,0.026549818612346267,0.8118597900142469
1793.1792851583905,696.8614501953125,0.7969038489224823,103.22750091552734,0,0.9893152835050908,0.026549818612346267,0.8055105002513404
