TICID,time_to_run,split_searches
259168516,5316.153654098511,"(array([   23,    24,    25, ..., 47309, 47310, 47311]),)"
TICID,time_to_run,split_searches
259168516,5327.98011469841,"(array([   23,    24,    25, ..., 47309, 47310, 47311]),)"
TICID,time_to_run,split_searches
259168516,5608.012375831604,"(array([   23,    24,    25, ..., 47309, 47310, 47311]),)"
TICID,time_to_run,split_searches
259168516,5413.326283216476,"(array([   23,    24,    25, ..., 47309, 47310, 47311]),)"
TICID,time_to_run,split_searches
259168516,5391.311777830124,"(array([   23,    24,    25, ..., 47309, 47310, 47311]),)"
TICID,time_to_run,split_searches
259168516,5686.87008690834,"(array([   23,    24,    25, ..., 47309, 47310, 47311]),)"
