TIME,PSF_FLUX,APER_FLUX,BKG_FLUX,QUALITY,APER_FLUX_FLAT,APER_FLUX_FLAT_ERR,APER_FLUX_TREND
1600.99477933355,663.3187255859375,0.99024486994267,142.69252014160156,0,0.9982663338792592,0.00398388579197667,0.9919646053719774
1601.0156127595403,663.0301513671875,0.9864831748848943,142.00897216796875,0,0.9940290695549646,0.00398388579197667,0.9924087786754077
1601.0364461846004,664.2487182617188,0.9858972099662006,141.0710906982422,0,0.9928707377115903,0.00398388579197667,0.9929763991620273
1601.0572796091935,664.5046997070312,0.9866250297518517,140.0647735595703,0,0.9932666096648554,0.00398388579197667,0.9933133965761272
1601.140613304308,669.8090209960938,0.9901835272974995,136.6122589111328,0,0.9955525874572274,0.00398388579197667,0.994606954743153
1601.1614467270397,669.0450439453125,0.992744582733374,135.93809509277344,0,0.9978241069198174,0.00398388579197667,0.9949093992105248
1601.1822801493058,670.2855224609375,0.9922322646532132,135.61175537109375,0,0.9971186013223979,0.00398388579197667,0.9950995431609596
1601.203113571105,666.8502197265625,0.9923734062335986,135.3373565673828,0,0.9972597972742129,0.00398388579197667,0.9951001824660233
1601.2239469924384,672.66552734375,0.9950986959026189,134.99192810058594,0,0.9999383322346302,0.00398388579197667,0.995160065200025
1601.2447804133076,666.614990234375,0.9961486537362373,134.64321899414062,0,1.0006510052514712,0.00398388579197667,0.9955005776323559
1601.2656138337106,671.8479614257812,1.001276025096453,134.10362243652344,0,1.005457068579203,0.00398388579197667,0.9958416489242468
1601.286447253647,670.323486328125,0.9971194367603916,133.49940490722656,0,1.0009595132368894,0.00398388579197667,0.9961636045956747
1601.3072806731184,669.53076171875,0.9959385016800352,132.64695739746094,0,0.9993029430719726,0.00398388579197667,0.9966332117649981
1601.3281140921245,669.6580200195312,0.9997708121084141,131.69737243652344,0,1.002671413300538,0.00398388579197667,0.9971071268676385
1601.348947510664,667.9625854492188,0.9963847515914873,130.42674255371094,0,0.9989817664485515,0.00398388579197667,0.9974003380799463
1601.3697809287385,671.9414672851562,0.9988965010930894,129.42401123046875,0,1.0014752901211335,0.00398388579197667,0.9974250098295165
1601.3906143468123,672.0935668945312,1.0027909566140325,128.2774200439453,0,1.005166518215055,0.00398388579197667,0.9976366486965353
1601.4114477639564,671.9571533203125,0.9963735173279822,127.36026763916016,0,0.9987365352217421,0.00398388579197667,0.9976339927394012
1601.432281180633,671.8161010742188,0.9965414071548083,126.53738403320312,0,0.9989582130877529,0.00398388579197667,0.9975806736445219
1601.4531145968444,675.5935668945312,1.0069560152281334,125.7744598388672,0,1.009051304266796,0.00398388579197667,0.9979235059408748
1601.4739480130563,674.8860473632812,0.9973554454548198,125.40093994140624,0,0.9992785812676576,0.00398388579197667,0.9980754757993531
1601.4947814283369,670.8322143554688,0.995046625982881,124.9904327392578,0,0.996676109572623,0.00398388579197667,0.998365082122375
1601.5156148431515,671.2539672851562,0.9956333933489683,124.49153137207033,0,0.996952663574669,0.00398388579197667,0.9986766972255529
1601.5364482579664,675.3109741210938,1.0037321382454587,124.33114624023438,0,1.0043604382378002,0.00398388579197667,0.9993744277767015
1601.5572816718504,675.7125244140625,1.002217117567058,124.27975463867188,0,1.0025231251127078,0.00398388579197667,0.9996947626064832
1601.578115085269,672.902587890625,1.0022845231480886,124.29220581054688,0,1.0024577770431733,0.00398388579197667,0.9998271708803579
1601.5989484986865,672.71240234375,0.9982344819936824,124.54071044921876,0,0.9979501555676407,0.00398388579197667,1.0002849104481375
1601.619781911173,674.4304809570312,0.9980178211975128,124.64556121826172,0,0.9974197046164579,0.00398388579197667,1.0005996638910246
1601.6406153231935,675.074462890625,0.9999591197633568,125.04931640625,0,0.9989264854561103,0.00398388579197667,1.0010337440465151
1601.661448735214,675.29541015625,0.9982262791981072,125.34830474853516,0,0.9966849504992196,0.00398388579197667,1.001546455274674
1601.6822821463036,676.5508422851562,1.005369576731736,125.59027862548828,0,1.0034985804184902,0.00398388579197667,1.0018644733034556
1601.703115556928,672.409912109375,0.99785073381808,125.6837158203125,0,0.9958802946198294,0.00398388579197667,1.0019785904077987
1601.7239489670856,670.2723388671875,0.9976472688234879,125.85504913330078,0,0.9951859208811457,0.00398388579197667,1.0024732543846309
1601.7447823772436,675.458740234375,1.0019007749724862,125.6678237915039,0,0.9991024339705985,0.00398388579197667,1.0028008549541478
1601.7656157864706,673.4091796875,0.9985671410185831,125.35983276367188,0,0.9959867601003143,0.00398388579197667,1.002590778333247
1601.786449195231,674.1370849609375,1.0072841270511392,124.9244384765625,0,1.0043393830336396,0.00398388579197667,1.0029320208559431
1601.8072826035266,675.5691528320312,1.005997893040628,124.28925323486328,0,1.0027012890057492,0.00398388579197667,1.0032877229450334
1601.8281160113563,674.4981079101562,1.0054601641263485,123.72584533691406,0,1.0021890105209832,0.00398388579197667,1.0032640086560767
1601.8489494187215,676.7830810546875,1.0010818328272937,123.07337951660156,0,0.9979778435656761,0.00398388579197667,1.0031102787317676
1601.8697828256195,677.5606079101562,1.0050691047633857,122.4789047241211,0,1.001722932870423,0.00398388579197667,1.0033404165794373
1601.8906162320516,673.7446899414062,1.0032679670088913,121.99172973632812,0,1.0000053138805949,0.00398388579197667,1.0032626357910395
1601.9114496380196,681.579833984375,1.010237490101477,121.65706634521484,0,1.006852766245535,0.00398388579197667,1.0033616870007351
1601.9322830435203,678.9197998046875,1.0097142052402757,121.2526626586914,0,1.006346440398406,0.00398388579197667,1.0033465263120884
1601.953116448556,679.0162963867188,1.009211784011298,120.86615753173828,0,1.0059245781012651,0.00398388579197667,1.0032678453052988
1601.9739498531264,674.4835205078125,1.005136242861952,120.52770233154295,0,1.0017626658943966,0.00398388579197667,1.0033676409417227
1601.9947832572316,673.8862915039062,1.0053970382647486,120.34932708740234,0,1.0023676166379543,0.00398388579197667,1.0030222660593877
1602.015616660404,678.1875,1.0093016581193388,119.90616607666016,0,1.0061607355934516,0.00398388579197667,1.003121690615401
1602.0364500635774,677.23583984375,1.0044761853006168,119.56578063964844,0,1.0012733176838204,0.00398388579197667,1.003198794535148
1602.0572834662848,676.1806640625,1.002267850074474,119.3187255859375,0,0.9990516248202148,0.00398388579197667,1.0032192783379317
1602.078116868061,678.4764404296875,1.004489291941373,118.727783203125,0,1.0011909354958044,0.00398388579197667,1.0032944329883842
1602.0989502698365,675.3786010742188,1.0046504055457675,118.40833282470705,0,1.0014958592676007,0.00398388579197667,1.0031498345689354
1602.1197836706824,678.7112426757812,1.000306579484621,117.90064239501952,0,0.9971396482925431,0.00398388579197667,1.0031760157140486
1602.1406170710616,676.3048706054688,1.0001628522404131,117.64203643798828,0,0.9969241540881648,0.00398388579197667,1.003248690624023
1602.161450471441,681.6317138671875,1.006552116706879,117.39346313476562,0,1.002898967380837,0.00398388579197667,1.0036425895776744
1602.1822838708886,678.4151611328125,1.0001534903541585,117.14114379882812,0,0.9964084074237431,0.00398388579197667,1.003758582226437
1602.2031172698703,677.0737915039062,1.0011991684683468,116.99761199951172,0,0.9972304872737368,0.00398388579197667,1.0039797030328061
1602.223950668387,677.3816528320312,0.997047662299109,116.8873519897461,0,0.9931911769201461,0.00398388579197667,1.0038829235182312
1602.2447840664374,674.5071411132812,0.9964974508698241,116.67121887207033,0,0.9927883937007044,0.00398388579197667,1.0037359997282944
1602.2656174640235,679.5322875976562,1.0010791580026497,116.54825592041016,0,0.9973576636470166,0.00398388579197667,1.0037313538475503
1602.2864508611435,678.7477416992188,0.9966771990859055,116.34162139892578,0,0.9929812085555335,0.00398388579197667,1.0037221152812634
1602.307284257331,678.880126953125,1.0009054727224278,116.10186767578124,0,0.9970742720293477,0.00398388579197667,1.0038424426349728
1602.3281176535197,679.5553588867188,1.0009817052247845,115.904541015625,0,0.997383988321998,0.00398388579197667,1.0036071532578332
1602.3489510487766,679.352783203125,1.002208558128197,115.5542449951172,0,0.9985263485962784,0.00398388579197667,1.0036876438334301
1602.3697844440337,681.5031127929688,1.001001320605507,115.34770965576172,0,0.9973068303944148,0.00398388579197667,1.003704466968938
1602.390617838359,680.321533203125,1.0042748601657403,115.15125274658205,0,1.000442571270275,0.00398388579197667,1.0038305935847966
1602.4114512322185,678.6695556640625,1.0066835397577243,114.8158721923828,0,1.0028107895432505,0.00398388579197667,1.003861895239717
1602.4322846260789,678.9237060546875,1.0072133333588928,114.5938949584961,0,1.003017685482314,0.00398388579197667,1.0041830248232975
1602.453118019007,680.59716796875,1.009179240311462,114.44060516357422,0,1.004796765422481,0.00398388579197667,1.004361553539773
1602.47395141147,680.9911499023438,1.0142285067920709,114.2945556640625,0,1.0100115739745676,0.00398388579197667,1.0041751331629882
1602.4947848034676,680.7518310546875,1.007420543107987,114.27232360839844,0,1.0029775169657886,0.00398388579197667,1.0044298362296689
1602.5156181945345,681.9733276367188,1.0070624732489675,114.06109619140624,0,1.0026728207230953,0.00398388579197667,1.0043779510475874
1602.5364515856,678.7952270507812,1.0056152147948831,113.89835357666016,0,1.001087984999591,0.00398388579197667,1.0045223095902944
1602.557284975733,679.9107055664062,1.0089906651740552,113.58910369873048,0,1.0041670782342282,0.00398388579197667,1.004803570087469
1602.5781183658676,684.3388671875,1.0049466869555088,113.67420959472656,0,0.9997891096711035,0.00398388579197667,1.0051586651970055
1602.598951755071,683.8955078125,1.0082597247596525,113.59139251708984,0,1.0030526357426284,0.00398388579197667,1.0051912420460059
1602.6197851438085,680.2089233398438,1.0037218847509894,113.61898040771484,0,0.9985320460767205,0.00398388579197667,1.0051974683182778
1602.6406185320805,680.7947387695312,1.0061516062968405,113.72021484375,0,1.0005914844089814,0.00398388579197667,1.0055568351065303
1602.6614519198874,677.920166015625,1.0026048779796264,113.7062759399414,0,0.9967925267578038,0.00398388579197667,1.0058310541720532
1602.6822853072276,679.32275390625,1.0072254592306127,113.74917602539062,0,1.001226624131101,0.00398388579197667,1.0059914857984502
1602.7031186941026,682.7177124023438,1.005263297032545,113.74752807617188,0,0.999045811154558,0.00398388579197667,1.006223424199939
1602.7239520800465,679.1658935546875,1.0063189611587378,113.8149185180664,0,1.0000676338731054,0.00398388579197667,1.0062509045127497
1602.74478546599,678.6629028320312,1.0030233988756017,113.7846450805664,0,0.9968254650763747,0.00398388579197667,1.006217672016186
1602.765618851002,679.767333984375,1.0043082063129696,113.67881774902344,0,0.9981157382560684,0.00398388579197667,1.0062041583150676
1602.7864522355494,679.3352661132812,1.0046394387647266,113.51960754394533,0,0.9984465981807092,0.00398388579197667,1.0062024755207755
1602.8072856196304,680.6950073242188,0.9987892406248623,113.27179718017578,0,0.9927123469370139,0.00398388579197667,1.0061215050931909
1602.828119003245,682.101318359375,1.0031754180762065,113.06924438476562,0,0.9970047890532285,0.00398388579197667,1.0061891668833784
1602.848952386395,682.8748779296875,1.0070309103181674,112.65840911865234,0,1.0006470807055063,0.00398388579197667,1.0063797014309581
1602.8697857690795,682.983642578125,1.0069288211775855,112.47187042236328,0,1.000508817544903,0.00398388579197667,1.0064167386834593
1602.890619150832,683.0951538085938,1.005161742856892,112.2217025756836,0,0.9984628970127115,0.00398388579197667,1.0067091585117711
1602.9114525325845,680.99609375,1.0016134988057133,112.10704040527344,0,0.9949406307918343,0.00398388579197667,1.006706800192257
1602.9322859134063,682.4749145507812,1.0075341339945383,111.8404312133789,0,1.000442203605011,0.00398388579197667,1.0070887956985144
1602.953119293762,677.6171875,1.0062965817925489,111.74188995361328,0,0.998956610383905,0.00398388579197667,1.0073476378576873
1602.973952673651,680.8282470703125,1.006548639434842,111.45541381835938,0,0.9988452373079203,0.00398388579197667,1.0077123080124843
1602.9947860530744,680.443359375,1.0083655586547362,111.38827514648438,0,1.0008647572191807,0.00398388579197667,1.0074943206676554
1603.0156194315684,680.3722534179688,1.009326979792636,111.2828598022461,0,1.0017615047017783,0.00398388579197667,1.0075521719045393
1603.036452810061,684.0406494140625,1.011444995106631,111.0234832763672,0,1.0038778727321633,0.00398388579197667,1.0075378913909847
1603.0572861876226,682.7073364257812,1.0112623045834412,110.90604400634766,0,1.0034633861389741,0.00398388579197667,1.007772001003918
1603.119786317515,684.8697509765625,1.0121459774850203,110.19499969482422,0,1.0042002212657415,0.00398388579197667,1.007912521876627
1603.1406196932137,683.4637451171875,1.0089472438539995,109.97879791259766,0,1.00099201075553,0.00398388579197667,1.007947349242543
1603.1614530679817,684.3157348632812,1.0114536437063137,109.83663940429688,0,1.0038532206448967,0.00398388579197667,1.0075712493670483
1603.182286442749,682.2788696289062,1.0126495578046768,109.43518829345705,0,1.0053690550998051,0.00398388579197667,1.0072416220371423
1603.203119816585,683.134033203125,1.0082190674250626,109.33206939697266,0,1.0011821694348593,0.00398388579197667,1.007028589007109
1603.2239531899554,683.7140502929688,1.0130293829041348,109.1071319580078,0,1.005991772720985,0.00398388579197667,1.0069956935772095
1603.244786562861,683.0956420898438,1.010819799426491,108.93316650390624,0,1.0041630381996403,0.00398388579197667,1.0066291637648659
1603.2656199348344,685.564697265625,1.0108180162100615,108.81537628173828,0,1.0045930603868134,0.00398388579197667,1.0061964949477664
1603.2864533068084,679.8956909179688,1.0024680161186716,108.58018493652344,0,0.9963795971484817,0.00398388579197667,1.0061105415923954
1603.3072866778505,687.3197021484375,1.0075105955376702,108.51770782470705,0,1.0016565194557863,0.00398388579197667,1.005844394728309
1603.3281200484275,684.1962280273438,1.0060299909363566,108.38127899169922,0,1.0004680530426713,0.00398388579197667,1.005559335829635
1603.3489534185385,685.7180786132812,1.0074847388994443,108.23570251464844,0,1.0025607042207467,0.00398388579197667,1.0049114578877545
1603.3906201568989,685.205322265625,1.0026070178393418,108.04022216796876,0,0.9981980396915004,0.00398388579197667,1.0044169372935294
1603.411453525613,682.3831787109375,0.9983666183310994,108.00675964355467,0,0.9939762873984055,0.00398388579197667,1.0044169372935294
1603.432286893395,680.4283447265625,0.9988828594874047,108.0709991455078,0,0.9951837679763759,0.00398388579197667,1.0037169934137398
1603.4531202607116,681.66455078125,0.9989610535278329,108.04305267333984,0,0.9953750487963379,0.00398388579197667,1.0036026668900646
1603.4739536275629,682.9801635742188,0.9988973927013042,108.1063995361328,0,0.9956281283119776,0.00398388579197667,1.0032836199544397
1603.494786993483,684.9320068359375,1.0023714549490208,108.05402374267578,0,0.9992374088591309,0.00398388579197667,1.0031364379096537
1603.5156203594036,681.8925170898438,1.0003211126985205,108.15213012695312,0,0.9974745721981123,0.00398388579197667,1.0028537474335164
