TICID,time_to_run,split_searches
368287008,565.2455821037292,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
368287008,577.3758871555328,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
368287008,589.4724345207214,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
368287008,585.4740633964539,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
368287008,563.5342175960541,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
368287008,597.6110792160034,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
368287008,588.7250666618347,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
368287008,584.277765750885,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
368287008,606.5488793849945,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
368287008,587.0053150653839,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
368287008,561.9798858165741,"(array([], dtype=int64),)"
