TICID,time_to_run,split_searches
289164482,2645.0230090618134,"(array([    0,     1,     2, ..., 13286, 13287, 13288]),)"
TICID,time_to_run,split_searches
289164482,2705.2894785404205,"(array([    0,     1,     2, ..., 13286, 13287, 13288]),)"
TICID,time_to_run,split_searches
289164482,2956.8289930820465,"(array([    0,     1,     2, ..., 13286, 13287, 13288]),)"
TICID,time_to_run,split_searches
289164482,2654.0844480991364,"(array([    0,     1,     2, ..., 13286, 13287, 13288]),)"
TICID,time_to_run,split_searches
289164482,2560.3556277751923,"(array([    0,     1,     2, ..., 13286, 13287, 13288]),)"
TICID,time_to_run,split_searches
289164482,2713.3460988998413,"(array([    0,     1,     2, ..., 13286, 13287, 13288]),)"
TICID,time_to_run,split_searches
289164482,2975.690841436386,"(array([    0,     1,     2, ..., 13286, 13287, 13288]),)"
