TIME,PSF_FLUX,APER_FLUX,BKG_FLUX,QUALITY,APER_FLUX_FLAT,APER_FLUX_FLAT_ERR,APER_FLUX_TREND
1545.428313363604,12387.732421875,1.0009169240300497,66.96009063720703,0,1.0000441858359574,0.00040620448049129125,1.0008726996331294
1545.449146553337,12381.625,1.000635869870711,65.89214324951172,0,0.9997649381946039,0.00040620448049129125,1.000871136447013
1545.469979742895,12379.81640625,1.000502985846598,65.22904205322266,0,0.9996106113314001,0.00040620448049129125,1.00089272213108
1545.4908129322191,12368.330078125,1.0001696030423406,64.77536010742188,0,0.9992535816797448,0.00040620448049129125,1.0009167056084562
1545.5116461213129,12372.244140625,1.0007046169312688,64.43695068359375,0,0.9997734861172108,0.00040620448049129125,1.0009313417758998
1545.5324793101731,12378.8115234375,1.00103654391542,64.19906616210938,0,1.0000823641589882,0.00040620448049129125,1.0009541011726912
1545.5533124987996,12383.072265625,1.000633039109394,64.05307006835938,0,0.9996632569789414,0.00040620448049129125,1.0009701088078233
1545.574145687193,12381.0498046875,1.0002221743239434,64.01527404785156,0,0.9992346591097611,0.00040620448049129125,1.0009882715788323
1545.594978875413,12385.458984375,1.0011941768813342,63.98612594604492,0,1.0001717020246885,0.00040620448049129125,1.0010222993257816
1545.6158120633404,12392.4716796875,1.0012273372281912,64.00273132324219,0,1.0001529919119072,0.00040620448049129125,1.0010741809752828
1545.6366452510945,12411.8662109375,1.0013588463110934,64.01273345947266,0,1.0003376986874768,0.00040620448049129125,1.001020802899817
1545.657478438557,12388.638671875,1.0006896543357355,64.00645446777344,0,0.9996842582164949,0.00040620448049129125,1.001005713665067
1545.6783116257866,12413.4755859375,1.0009883400941348,64.05601501464844,0,0.9999613203931081,0.00040620448049129125,1.0010270594272817
1545.6991448128415,12409.10546875,1.000390321546178,64.05745697021484,0,0.999342211822617,0.00040620448049129125,1.001048799611546
1545.7199779996065,12427.0234375,1.0013772866991018,64.04137420654297,0,1.0003128960621324,0.00040620448049129125,1.001064057697506
1545.7408111861964,12419.8310546875,1.001370088477467,64.06315612792969,0,1.0003207987886304,0.00040620448049129125,1.0010489531859252
1545.761644372495,12433.724609375,1.0011723395797452,64.0624008178711,0,1.0001105833186414,0.00040620448049129125,1.0010616388615552
1545.78247755856,12439.841796875,1.0024150437979436,64.01904296875,0,1.0013526605853103,0.00040620448049129125,1.001060948109942
1545.8033107444503,12422.6240234375,1.0008080610376844,64.0484390258789,0,0.9997294645942892,0.00040620448049129125,1.0010788883208848
1545.8241439300505,12437.5673828125,1.0019808858907981,64.03633880615234,0,1.0008651768395367,0.00040620448049129125,1.0011147446000515
1545.8449771154174,12417.6484375,1.001072373265805,64.05187225341797,0,0.9999181958239723,0.00040620448049129125,1.0011542718660915
