TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
354944123,3,Single,2054.773,404.76,0.0,0.407,0.019,0.0,322.19,0.008,0.2946,0.3316,1.0,0.815,0.008,21.153
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
354944123,3,Single,2054.773,404.76,0.0,0.407,0.019,0.0,322.19,0.008,0.2946,0.3316,1.0,0.815,0.008,21.153
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
354944123,3,Single,2054.773,404.76,0.0,0.407,0.019,0.0,322.19,0.008,0.2946,0.3316,1.0,0.815,0.008,21.153
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
354944123,3,Single,2054.773,404.76,0.0,0.407,0.019,0.0,322.19,0.008,0.2946,0.3316,1.0,0.815,0.008,21.153
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
354944123,3.0,Single,2054.773,404.76,0.0,0.407,0.019,0.0,322.19,0.008,0.2946,0.3316,1.0,0.815,0.008,21.153
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
354944123,3.0,Single,2054.773,404.76,0.0,0.407,0.019,0.0,322.19,0.008,0.2946,0.3316,1.0,0.815,0.008,21.153
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
354944123,3.0,Single,2054.773,404.76,0.0,0.407,0.019,0.0,322.19,0.008,0.2946,0.3316,1.0,0.815,0.008,21.153
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
354944123,3.0,Single,2054.773,404.76,0.0,0.407,0.019,0.0,322.19,0.008,0.2946,0.3316,1.0,0.815,0.008,21.153
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
354944123,3.0,Single,2054.773,404.76,0.0,0.407,0.019,0.0,322.19,0.008,0.2946,0.3316,1.0,0.815,0.008,21.153
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
354944123,3.0,Single,2054.773,404.76,0.0,0.407,0.019,0.0,322.19,0.008,0.2946,0.3316,1.0,0.815,0.008,21.153
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
354944123,3.0,Single,2054.773,404.76,0.0,0.407,0.019,0.0,322.19,0.008,0.2946,0.3316,1.0,0.815,0.008,21.153
