TICID,time_to_run,split_searches
16005254,1593.8272058963776,"(array([  59,   60,   61, ..., 5981, 5982, 5983]),)"
TICID,time_to_run,split_searches
16005254,1592.6670186519623,"(array([  59,   60,   61, ..., 5981, 5982, 5983]),)"
TICID,time_to_run,split_searches
16005254,1808.3846707344055,"(array([  59,   60,   61, ..., 5981, 5982, 5983]),)"
TICID,time_to_run,split_searches
16005254,1568.6979835033417,"(array([  59,   60,   61, ..., 5981, 5982, 5983]),)"
TICID,time_to_run,split_searches
16005254,1591.7280292510986,"(array([  59,   60,   61, ..., 5981, 5982, 5983]),)"
TICID,time_to_run,split_searches
16005254,1534.6291596889496,"(array([  59,   60,   61, ..., 5981, 5982, 5983]),)"
TICID,time_to_run,split_searches
16005254,1576.3147971630096,"(array([  59,   60,   61, ..., 5981, 5982, 5983]),)"
TICID,time_to_run,split_searches
16005254,1594.2755331993103,"(array([  59,   60,   61, ..., 5981, 5982, 5983]),)"
TICID,time_to_run,split_searches
16005254,1680.3719625473022,"(array([  59,   60,   61, ..., 5981, 5982, 5983]),)"
TICID,time_to_run,split_searches
16005254,1560.6853127479553,"(array([  59,   60,   61, ..., 5981, 5982, 5983]),)"
TICID,time_to_run,split_searches
16005254,1658.5243167877197,"(array([  59,   60,   61, ..., 5981, 5982, 5983]),)"
TICID,time_to_run,split_searches
16005254,1773.8422918319702,"(array([  59,   60,   61, ..., 5981, 5982, 5983]),)"
