TICID,time_to_run,split_searches
26054627,3430.5915851593018,"(array([ 116,  117,  118, ..., 8289, 8290, 8291]),)"
TICID,time_to_run,split_searches
26054627,3462.2025756835938,"(array([ 116,  117,  118, ..., 8289, 8290, 8291]),)"
TICID,time_to_run,split_searches
26054627,3490.501955509186,"(array([ 116,  117,  118, ..., 8289, 8290, 8291]),)"
TICID,time_to_run,split_searches
26054627,3490.240798473358,"(array([ 116,  117,  118, ..., 8289, 8290, 8291]),)"
TICID,time_to_run,split_searches
26054627,3626.236490726471,"(array([ 116,  117,  118, ..., 8289, 8290, 8291]),)"
TICID,time_to_run,split_searches
26054627,3358.3472986221313,"(array([ 116,  117,  118, ..., 8289, 8290, 8291]),)"
TICID,time_to_run,split_searches
26054627,3563.218352794647,"(array([ 116,  117,  118, ..., 8289, 8290, 8291]),)"
TICID,time_to_run,split_searches
26054627,3506.458829164505,"(array([ 116,  117,  118, ..., 8289, 8290, 8291]),)"
TICID,time_to_run,split_searches
26054627,4361.137958526611,"(array([ 116,  117,  118, ..., 8289, 8290, 8291]),)"
