TICID,time_to_run,split_searches
219698776,2155.447131872177,"(array([   63,    64,    65, ..., 12208, 12209, 12210]),)"
TICID,time_to_run,split_searches
219698776,2060.9444768428802,"(array([   63,    64,    65, ..., 12208, 12209, 12210]),)"
TICID,time_to_run,split_searches
219698776,2305.7847487926483,"(array([   63,    64,    65, ..., 12208, 12209, 12210]),)"
TICID,time_to_run,split_searches
219698776,1853.8166620731354,"(array([   63,    64,    65, ..., 12208, 12209, 12210]),)"
TICID,time_to_run,split_searches
219698776,21.118764877319336,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
219698776,21.027463912963867,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
219698776,21.194576501846313,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
219698776,21.205864906311035,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
219698776,21.323415279388428,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
219698776,21.09532332420349,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
219698776,21.10502004623413,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
219698776,21.233465433120728,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
219698776,21.293092012405396,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
219698776,21.173131942749023,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
219698776,21.052081823349,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
219698776,21.032323598861694,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
219698776,21.103037118911743,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
219698776,21.17479920387268,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
219698776,21.370208740234375,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
219698776,21.05857491493225,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
219698776,21.249976873397827,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
219698776,21.108733892440796,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
219698776,21.172340154647827,"(array([], dtype=int64),)"
