TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
192833836,2,Period,1439.031,21.952,0.001,0.064,0.032,0.0,177.475,0.009,0.1533,0.4776,1.0,0.128,0.002,474.129
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
192833836,2,Period,1439.031,21.952,0.001,0.064,0.032,0.0,177.475,0.009,0.1533,0.4776,1.0,0.128,0.002,474.129
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
192833836,2,Period,1439.031,21.952,0.001,0.064,0.032,0.0,177.475,0.009,0.1533,0.4776,1.0,0.128,0.002,474.129
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
192833836,2,Period,1439.031,21.952,0.001,0.064,0.032,0.0,177.475,0.009,0.1533,0.4776,1.0,0.128,0.002,474.129
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
192833836,2,Period,1439.031,21.952,0.001,0.064,0.032,0.0,177.475,0.009,0.1533,0.4776,1.0,0.128,0.002,474.129
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
192833836,2.0,Period,1439.031,21.952,0.001,0.064,0.032,0.0,177.475,0.009,0.1533,0.4776,1.0,0.128,0.002,474.129
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
192833836,2.0,Period,1439.031,21.952,0.001,0.064,0.032,0.0,177.475,0.009,0.1533,0.4776,1.0,0.128,0.002,474.129
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
192833836,2.0,Period,1439.031,21.952,0.001,0.064,0.032,0.0,177.475,0.009,0.1533,0.4776,1.0,0.128,0.002,474.129
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
192833836,2.0,Period,1439.031,21.952,0.001,0.064,0.032,0.0,177.475,0.009,0.1533,0.4776,1.0,0.128,0.002,474.129
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
192833836,2.0,Period,1439.031,21.952,0.001,0.064,0.032,0.0,177.475,0.009,0.1533,0.4776,1.0,0.128,0.002,474.129
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
192833836,2.0,Period,1439.031,21.952,0.001,0.064,0.032,0.0,177.475,0.009,0.1533,0.4776,1.0,0.128,0.002,474.129
