TIME,PSF_FLUX,APER_FLUX,BKG_FLUX,QUALITY,APER_FLUX_FLAT,APER_FLUX_FLAT_ERR,APER_FLUX_TREND
1738.6786851168908,1791.1771240234375,1.0031402820886286,60.22552490234375,0,1.0025542715799103,0.0012045059719845185,1.0005845174922998
1738.6995182549315,1788.64306640625,1.0004978220115617,60.2407455444336,0,0.999826066136841,0.0012045059719845185,1.0006718727361412
1738.72035139204,1787.4769287109375,1.0013609557140637,60.23290252685547,0,1.0006318804732695,0.0012045059719845185,1.0007286148433023
1738.741184528334,1787.1285400390625,1.0018919567195106,60.23956680297852,0,1.0011904698553187,0.0012045059719845185,1.0007006527582043
1738.762017663813,1790.31689453125,1.0018142877110972,60.22449493408203,0,1.001149495023326,0.0012045059719845185,1.0006640293892928
1738.7828507985946,1787.225341796875,1.0007659960282551,60.23796844482422,0,1.0001575324333867,0.0012045059719845185,1.0006083677572153
1738.8036839326764,1780.61572265625,1.001049388509086,60.25315856933594,0,1.0004867500669965,0.0012045059719845185,1.0005623647110289
1738.8245170660598,1785.919677734375,1.0004728692145073,60.2458610534668,0,0.9999892735601211,0.0012045059719845185,1.0004836008417015
1738.845350198861,1781.1689453125,1.0005680188911867,60.24056243896485,0,1.0000950948201257,0.0012045059719845185,1.0004728791027078
1738.8661833310816,1784.092529296875,1.0016670387878206,60.25811004638672,0,1.0012652768609789,0.0012045059719845185,1.0004012542291503
1738.8870164627192,1786.0992431640625,0.9997091353903806,60.25270080566406,0,0.999230654422781,0.0012045059719845185,1.0004788493682433
1738.9078495938904,1783.0517578125,0.9977063306685712,60.234413146972656,0,0.997208595484243,0.0012045059719845185,1.0004991284537479
1738.9286827243636,1787.458984375,0.9984861055765184,60.26011657714844,0,0.9979281202283794,0.0012045059719845185,1.0005591438269235
1738.949515854487,1784.2939453125,0.9993620584357488,60.27010345458984,0,0.9988520327228454,0.0012045059719845185,1.0005106118786313
1738.970348984147,1787.45849609375,1.0010161409635605,60.26951217651367,0,1.0005055780102006,0.0012045059719845185,1.0005103049543964
1738.9911821133403,1785.7291259765625,0.9994887418669476,60.27620697021485,0,0.9989088857907306,0.0012045059719845185,1.0005804894565113
1739.0120152420675,1785.3909912109375,1.000049220077706,60.30329132080078,0,0.9994662590395456,0.0012045059719845185,1.0005832723545072
1739.032848370445,1784.37744140625,0.999443292129456,60.30924987792969,0,0.9988301922548543,0.0012045059719845185,1.0006138179235629
1739.0536814984737,1782.3763427734375,1.001497853339661,60.312644958496094,0,1.0008489956414994,0.0012045059719845185,1.0006483072880996
1739.0745146261534,1780.6693115234375,1.0036453020224174,60.323333740234375,0,1.0029926954094286,0.0012045059719845185,1.0006506593876263
1739.0953477533672,1779.14306640625,1.0013968767735597,60.32177734375,0,1.00074313472565,0.0012045059719845185,1.0006532565902528
1739.1161808803477,1784.9609375,1.0003731265779303,60.33906173706055,0,0.9997039512582325,0.0012045059719845185,1.0006693734868763
1739.1370140069794,1785.918701171875,1.0002015418223618,60.34261322021485,0,0.9995210805478182,0.0012045059719845185,1.0006807873168324
