TIME,RAW_FLUX,RAW_FLUX_ERR,FLUX,FLUX_ERR,FLUX_TREND
1491.724565567956,0.9748095194427385,0.015004173416688372,1.002908836942947,0.0007951248894866336,0.9719821817645355
1491.745399648843,0.9725927443540865,0.015004173416688372,1.0006281944363262,0.0007951248894866336,0.9719821505748869
1491.7662337292636,0.9716362259027285,0.015004173416688372,0.9996787118249413,0.0007951248894866336,0.9719485014630146
1491.787067809219,0.9723761614280461,0.015004173416688372,1.0005033935956442,0.0007951248894866336,0.97188691977694
1491.807901888709,0.9734888856833718,0.015004173416688372,1.0017203156766943,0.0007951248894866336,0.9718170535712344
1491.828735967267,0.971475809699732,0.015004173416688372,0.9997656356211251,0.0007951248894866336,0.9717035423968964
1491.84957004536,0.9718344514890034,0.015004173416688372,1.000206673038993,0.0007951248894866336,0.9716336410116279
1491.870404122521,0.9724623904001555,0.015004173416688372,1.000904018838373,0.0007951248894866336,0.971584060106756
1491.891238199217,0.971962110787556,0.015004173416688372,1.0004369820861623,0.0007951248894866336,0.9715375662750602
1491.912072274981,0.9724789793723289,0.015004173416688372,1.0009503378159907,0.0007951248894866336,0.9715556732756746
1491.932906349814,0.9713326561327535,0.015004173416688372,0.9998346721543192,0.0007951248894866336,0.9714932710223451
1491.9537404241814,0.971435137245114,0.015004173416688372,0.9999836426203444,0.0007951248894866336,0.9714510276383899
1491.974574497152,0.9728124429754081,0.015004173416688372,1.0014692568331074,0.0007951248894866336,0.9713852285907217
1491.9954085696577,0.9719702789616718,0.015004173416688372,1.0006248886536355,0.0007951248894866336,0.9713632850662757
1492.016242641697,0.9702494046706294,0.015004173416688372,0.9989083702957332,0.0007951248894866336,0.9713097152077931
1492.037076712339,0.971329793061414,0.015004173416688372,1.000070189947978,0.0007951248894866336,0.9712616202588149
1492.05791078205,0.9691386171988569,0.015004173416688372,0.9978697371209562,0.0007951248894866336,0.9712075445789207
1492.0787448512951,0.9716320997116803,0.015004173416688372,1.000522619108762,0.0007951248894866336,0.9711245714536503
1492.099578919143,0.9711361989140708,0.015004173416688372,1.0000878073285355,0.0007951248894866336,0.971050933525726
1492.120412986526,0.9698745107411069,0.015004173416688372,0.9989116988728397,0.0007951248894866336,0.970931176234598
1492.141247052511,0.9702729829051905,0.015004173416688372,0.9993979104144443,0.0007951248894866336,0.9708575261107202
1492.162081118031,0.9706895597850979,0.015004173416688372,0.9998859005782326,0.0007951248894866336,0.9708003275411219
1492.182915182154,0.9709223106434087,0.015004173416688372,1.0001683713419283,0.0007951248894866336,0.970758862671012
1492.2037492453455,0.9708793645733153,0.015004173416688372,1.0001975289510296,0.0007951248894866336,0.9706876256648402
1492.2245833076054,0.9718168520210632,0.015004173416688372,1.0012292290636835,0.0007951248894866336,0.9706237331184131
1492.2454173689346,0.970333191611302,0.015004173416688372,0.9997911059208017,0.0007951248894866336,0.9705359308208997
1492.266251429332,0.9707154958431151,0.015004173416688372,1.0002736532720964,0.0007951248894866336,0.9704499290446263
1492.287085488798,0.9696662644051435,0.015004173416688372,0.9992524646702683,0.0007951248894866336,0.9703916664594991
1492.3079195468674,0.9710197392769347,0.015004173416688372,1.0006929684720691,0.0007951248894866336,0.9703473191777877
1492.3287536040054,0.9694160824948534,0.015004173416688372,0.9990762769137894,0.0007951248894866336,0.9703123824433524
1492.349587660212,0.9702785406319084,0.015004173416688372,1.0000223654263196,0.0007951248894866336,0.9702568404240328
1492.3704217154868,0.970200058794012,0.015004173416688372,1.0000032337430294,0.0007951248894866336,0.9701969214264803
1492.3912557698309,0.9705620689025064,0.015004173416688372,1.0003421918217823,0.0007951248894866336,0.9702300641093209
1492.412089822778,0.9700398110069767,0.015004173416688372,0.9998525177017237,0.0007951248894866336,0.9701828958101991
1492.432923874795,0.969285812748903,0.015004173416688372,0.9991310205486647,0.0007951248894866336,0.9701288347714674
1492.4537579258797,0.9686537476467028,0.015004173416688372,0.9985081402727024,0.0007951248894866336,0.9701010022633906
1492.4745919760326,0.9704515880319913,0.015004173416688372,1.0004275833975629,0.0007951248894866336,0.9700368163942764
1492.4954260247885,0.9709868981645102,0.015004173416688372,1.001009689933678,0.0007951248894866336,0.970007491364887
1492.5162600726137,0.9703177815508567,0.015004173416688372,1.0003207141341024,0.0007951248894866336,0.9700066866962594
1492.537094119507,0.9680096408032801,0.015004173416688372,0.9979401315003413,0.0007951248894866336,0.9700077291690208
1492.5579281654695,0.9696267708622535,0.015004173416688372,0.9996268219119624,0.0007951248894866336,0.969988749409176
1492.5787622100345,0.9697785978512313,0.015004173416688372,0.9998034649931152,0.0007951248894866336,0.9699692307606769
1492.599596253668,0.970176648975412,0.015004173416688372,1.0002664943563995,0.0007951248894866336,0.9699181712566027
1492.6204302963706,0.9698031865815594,0.015004173416688372,0.9998806560452367,0.0007951248894866336,0.9699189405437237
1492.641264337676,0.9701028827844278,0.015004173416688372,1.0002355704391097,0.0007951248894866336,0.9698744090440081
1492.66209837805,0.9685113519515495,0.015004173416688372,0.9985246497932116,0.0007951248894866336,0.9699423566079438
1492.682932417493,0.969515363703952,0.015004173416688372,0.9995715693072666,0.0007951248894866336,0.9699309118764307
1492.703766455539,0.9699684026394486,0.015004173416688372,1.0000579427912515,0.0007951248894866336,0.9699122032191253
1492.7246004926528,0.9700142959888624,0.015004173416688372,1.0001808611622556,0.0007951248894866336,0.9698388898000525
1492.7454345288363,0.9695735514185297,0.015004173416688372,0.9997712993334841,0.0007951248894866336,0.9697953442601461
1492.766268564088,0.9692004258565994,0.015004173416688372,0.9993217655033485,0.0007951248894866336,0.9698582171563357
1492.787102597943,0.9689023296053618,0.015004173416688372,0.999008065781245,0.0007951248894866336,0.9698643712627687
1492.807936630867,0.967575548663413,0.015004173416688372,0.9976372987976035,0.0007951248894866336,0.9698670547197641
1492.8287706623937,0.9713678550686341,0.015004173416688372,1.0016369455360832,0.0007951248894866336,0.9697803774088536
1492.849604693454,0.9709346050085728,0.015004173416688372,1.0011811526362098,0.0007951248894866336,0.9697891360140022
1492.8704387226526,0.9698668478148745,0.015004173416688372,1.0000744116829892,0.0007951248894866336,0.9697946837603021
1492.891272751385,0.9700116013334839,0.015004173416688372,1.0001624247798804,0.0007951248894866336,0.9698540729991609
1492.9121067787205,0.9696229815031276,0.015004173416688372,0.9997092867928956,0.0007951248894866336,0.9699049456804728
1492.932940805125,0.9696787271862687,0.015004173416688372,0.9997380156584534,0.0007951248894866336,0.9699328344012337
1492.953774830599,0.9697217574643427,0.015004173416688372,0.9997490014796346,0.0007951248894866336,0.9699652172986906
1492.974608854675,0.9707442949724719,0.015004173416688372,1.0007542372560507,0.0007951248894866336,0.970012675273939
1492.99544287782,0.9713516029283831,0.015004173416688372,1.0012727867053055,0.0007951248894866336,0.9701168510977131
1493.016276900033,0.9699618344169637,0.015004173416688372,0.999780428710136,0.0007951248894866336,0.9701748569617005
1493.0371109208495,0.9692063204152397,0.015004173416688372,0.9989383183063794,0.0007951248894866336,0.9702364026424095
1493.0579449407346,0.9684289965465465,0.015004173416688372,0.9980683331361311,0.0007951248894866336,0.9703032992776638
1493.078778959688,0.9704600088300488,0.015004173416688372,1.000117672398303,0.0007951248894866336,0.9703458259095308
1493.099612977245,0.968327694345914,0.015004173416688372,0.9978065692213067,0.0007951248894866336,0.9704563231144107
1493.1204469938705,0.969912572748327,0.015004173416688372,0.999340268233793,0.0007951248894866336,0.9705528773122736
1493.1412810095644,0.9691223650586058,0.015004173416688372,0.9985212469711837,0.0007951248894866336,0.9705575800197006
1493.1621150238616,0.970722653521464,0.015004173416688372,1.0001996993924072,0.0007951248894866336,0.9705288395019019
1493.182949037227,0.9720415189132388,0.015004173416688372,1.001589812847721,0.0007951248894866336,0.9704986077579298
1493.203783049662,0.9705665319254769,0.015004173416688372,1.0000059495698308,0.0007951248894866336,0.9705607575064751
