TIME,PSF_FLUX,APER_FLUX,BKG_FLUX,QUALITY,APER_FLUX_FLAT,APER_FLUX_FLAT_ERR,APER_FLUX_TREND
1955.819988655925,987.9813842773438,1.0277508662653276,190.5467529296875,0,1.0003354587604876,0.0025984317929712737,1.0274062138503122
1955.8408215418,991.795654296875,1.0246432760004929,190.5653533935547,0,0.99755053871695,0.0025984317929712737,1.0271592628463613
1955.861654426742,992.2782592773438,1.0267461194943597,190.58807373046875,0,0.999413148120282,0.0025984317929712737,1.0273490211985765
1955.8824873107528,995.6359252929688,1.0284437673966156,190.61160278320312,0,1.0011945211918594,0.0025984317929712737,1.0272167352377415
1955.903320193367,995.678466796875,1.0296355227683744,190.6200714111328,0,1.0022024678032646,0.0025984317929712737,1.0273727673263873
1955.9241530748184,991.9589233398438,1.0286415186506042,190.65234375,0,1.001430614535392,0.0025984317929712737,1.027172031412118
1955.9449859553365,989.5684204101562,1.0261828093346987,190.668701171875,0,0.9990856166640824,0.0025984317929712737,1.027121992568658
1955.965818834457,993.3234252929688,1.0288300707360496,190.7059936523437,0,1.0015650813931818,0.0025984317929712737,1.027222384096041
1955.9866517124144,992.6276245117188,1.0290592473376126,190.712158203125,0,1.0018037993660818,0.0025984317929712737,1.0272063731329202
1956.007484589208,989.1051635742188,1.0238507274998834,190.74484252929688,0,0.9968298900531676,0.0025984317929712737,1.0271067688843827
1956.02831746507,991.1226196289062,1.025406436553273,190.7574462890625,0,0.9982500123131327,0.0025984317929712737,1.0272040309593522
1956.0491503395351,994.56591796875,1.0275147748525109,190.79347229003903,0,1.0003634594413766,0.0025984317929712737,1.027141450594663
1956.069983212836,992.0123291015624,1.0235108521788694,190.81787109375,0,0.996662725696118,0.0025984317929712737,1.0269380260649352
1956.0908160852048,997.0,1.0295643372560892,190.85064697265625,0,1.0025673375576443,0.0025984317929712737,1.026927866774727
1956.111648956411,993.3651733398438,1.0260763088935092,190.8415985107422,0,0.9992483181661891,0.0025984317929712737,1.0268481720104914
