TIME,PSF_FLUX,APER_FLUX,BKG_FLUX,QUALITY
2136.689334146645,2803.6685,2735.929,108.98661,0
2136.696278411041,2789.2888,2706.1497,109.09467,0
2136.7032226749725,2782.4343,2724.4583,109.03093,0
2136.710166939368,2815.4463,2743.572,109.148575,0
2136.7171112032984,2801.5996,2742.1465,109.013756,0
2136.724055467229,2797.08,2733.0098,109.0126,0
2136.7309997311604,2807.197,2747.8162,108.99882,0
2136.737943995091,2808.3704,2742.5615,109.060295,0
2136.7448882590206,2790.5908,2724.6104,108.99228,32
2136.751832522486,2807.8486,2747.7747,109.021286,32
2136.758776786418,2461.9563,508.51218,110.79876,164
2136.765721049883,2792.8103,2753.411,108.91505,32
2136.7726653133477,2804.0928,2768.3408,109.02845,0
2136.7796095768126,2812.3484,2757.473,108.96364,0
2136.786553839811,2799.7861,2763.2178,108.9669,0
2136.7934981032768,2806.2004,2759.5247,108.99185,0
2136.800442366277,2802.0247,2761.0774,109.027214,0
2136.8073866292752,2792.8218,2761.703,108.89487,0
2136.814330892274,2795.9087,2765.5918,109.05043,0
2136.821275155273,2809.8052,2763.0154,109.048454,0
2136.828219418273,2809.6748,2764.4985,109.01012,0
2136.835163680807,2809.9153,2774.8357,108.92637,0
2136.84210794334,2810.2102,2763.6008,109.08232,0
2136.849052205873,2784.5532,2752.992,109.059425,0
2136.8559964684073,2791.5342,2755.6577,109.022415,0
2136.862940730942,2816.2512,2767.4714,109.039345,0
2136.8698849934754,2793.7556,2762.1406,109.009026,0
2136.8768292555424,2792.3528,2755.151,108.93981,0
2136.883773518076,2793.7603,2754.2092,108.91211,0
2136.890717780144,2795.178,2761.6062,108.99223,0
2136.8976620422127,2804.3413,2755.555,108.99658,0
2136.904606303816,2798.8618,2757.2803,109.05226,0
2136.9115505658838,2803.4197,2762.082,108.87819,0
2136.918494827485,2802.663,2758.887,109.02179,0
2136.925439089552,2799.1045,2759.0952,108.974815,0
2136.932383351156,2794.5898,2756.3582,108.89806,0
2136.9393276127585,2791.6416,2759.1282,108.97111,0
2136.946271873894,2795.8723,2752.4036,108.92586,0
2136.953216135496,2789.4841,2755.2534,108.9838,0
2136.9601603966335,2791.3823,2753.6504,108.95427,0
2136.967104658236,2800.931,2761.8232,108.964226,0
2136.9740489193728,2803.766,2759.8943,108.914665,0
2136.9809931805084,2802.5657,2759.8894,108.96806,0
2136.9879374411794,2799.4133,2755.3428,108.895905,0
2136.994881702317,2811.4382,2759.495,108.94379,0
2137.001825962988,2799.8938,2762.1206,108.87504,0
2137.0087702241244,2794.7212,2752.0483,108.98201,0
2137.0157144847963,2790.2888,2752.426,108.95283,0
2137.0226587454663,2799.85,2756.758,108.88462,0
2137.0296030056716,2799.5752,2753.882,108.88129,0
2137.0365472663434,2794.5195,2754.1306,108.97697,0
2137.0434915265487,2787.566,2757.062,108.89466,0
2137.0504357872187,2795.6814,2756.1057,108.95484,0
2137.0573800474235,2800.881,2758.1318,108.952614,0
2137.06432430763,2793.473,2756.2134,108.91067,0
2137.0712685673698,2788.4053,2756.5188,108.97498,0
2137.0782128275746,2804.7004,2756.4067,108.87797,0
2137.0851570873137,2784.4043,2755.5977,108.86224,0
2137.09210134752,2788.0613,2741.7307,108.89001,0
2137.0990456072605,2804.98,2767.1172,108.92852,0
2137.105989866999,2795.4888,2756.7449,108.888824,0
2137.112934126273,2792.0713,2754.4058,108.87898,0
2137.1198783860127,2801.9268,2751.6045,108.812996,0
