TICID,time_to_run,split_searches
28900646,4.126891851425171,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
28900646,4.107746839523315,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
28900646,4.147146463394165,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
28900646,4.082985162734985,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
28900646,4.0770838260650635,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
28900646,4.108084678649902,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
28900646,3.333635091781616,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
28900646,3.304842948913574,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
28900646,3.3108341693878174,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
28900646,3.3029348850250244,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
28900646,3.3156442642211914,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
28900646,3.301821708679199,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
28900646,3.311148166656494,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
28900646,3.3052518367767334,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
28900646,3.3402135372161865,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
28900646,3.3075268268585205,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
28900646,3.327847957611084,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
28900646,3.313150644302368,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
28900646,3.426219940185547,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
28900646,3.342524528503418,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
28900646,3.308253288269043,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
28900646,3.3156075477600098,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
28900646,3.3050150871276855,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
28900646,3.304720401763916,"(array([], dtype=int64),)"
TICID,time_to_run,split_searches
28900646,3.3315885066986084,"(array([], dtype=int64),)"
