TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
328513434,3,Single,1829.956,24.132,0.003,0.136,0.048,0.0,59.012,0.008,0.1555,0.4459,0.999,0.272,0.006,11.933
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
328513434,3,Single,1829.956,24.132,0.003,0.136,0.048,0.0,59.012,0.008,0.1555,0.4459,0.999,0.272,0.006,11.933
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
328513434,3,Single,1829.956,24.132,0.003,0.136,0.048,0.0,59.012,0.008,0.1555,0.4459,0.999,0.272,0.006,11.933
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
328513434,3,Single,1829.956,24.132,0.003,0.136,0.048,0.0,59.012,0.008,0.1555,0.4459,0.999,0.272,0.006,11.933
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
328513434,3,Single,1829.956,24.132,0.003,0.136,0.048,0.0,59.012,0.008,0.1555,0.4459,0.999,0.272,0.006,11.933
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
328513434,3,Single,1829.956,24.132,0.003,0.136,0.048,0.0,59.012,0.008,0.1555,0.4459,0.999,0.272,0.006,11.933
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
328513434,3.0,Single,1829.956,24.132,0.003,0.136,0.048,0.0,59.012,0.008,0.1555,0.4459,0.999,0.272,0.006,11.933
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
328513434,3.0,Single,1829.956,24.132,0.003,0.136,0.048,0.0,59.012,0.008,0.1555,0.4459,0.999,0.272,0.006,11.933
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
328513434,3.0,Single,1829.956,24.132,0.003,0.136,0.048,0.0,59.012,0.008,0.1555,0.4459,0.999,0.272,0.006,11.933
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
328513434,3.0,Single,1829.956,24.132,0.003,0.136,0.048,0.0,59.012,0.008,0.1555,0.4459,0.999,0.272,0.006,11.933
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
328513434,3.0,Single,1829.956,24.132,0.003,0.136,0.048,0.0,59.012,0.008,0.1555,0.4459,0.999,0.272,0.006,11.933
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
328513434,3.0,Single,1829.956,24.132,0.003,0.136,0.048,0.0,59.012,0.008,0.1555,0.4459,0.999,0.272,0.006,11.933
TICID,Planet_Num,Ptype,T0,Period,Depth,Dur,Rad_p,Cosi,Semi_Maj,b,u1,u2,Norm,Win,Tau,SNR
328513434,3.0,Single,1829.956,24.132,0.003,0.136,0.048,0.0,59.012,0.008,0.1555,0.4459,0.999,0.272,0.006,11.933
