TICID,time_to_run,split_searches
277634430,2216.4800226688385,"(array([  71,   72,   73, ..., 8721, 8722, 8723]),)"
TICID,time_to_run,split_searches
277634430,2239.647453069687,"(array([  71,   72,   73, ..., 8721, 8722, 8723]),)"
TICID,time_to_run,split_searches
277634430,2252.4531338214874,"(array([  71,   72,   73, ..., 8721, 8722, 8723]),)"
TICID,time_to_run,split_searches
277634430,2285.1927733421326,"(array([  71,   72,   73, ..., 8721, 8722, 8723]),)"
TICID,time_to_run,split_searches
277634430,2367.9708955287933,"(array([  71,   72,   73, ..., 8721, 8722, 8723]),)"
TICID,time_to_run,split_searches
277634430,2267.2342014312744,"(array([  71,   72,   73, ..., 8721, 8722, 8723]),)"
TICID,time_to_run,split_searches
277634430,2198.123886346817,"(array([  71,   72,   73, ..., 8721, 8722, 8723]),)"
TICID,time_to_run,split_searches
277634430,2290.1280896663666,"(array([  71,   72,   73, ..., 8721, 8722, 8723]),)"
TICID,time_to_run,split_searches
277634430,2191.18945646286,"(array([  71,   72,   73, ..., 8721, 8722, 8723]),)"
